open_time,open,high,low,close,volume,supertrend,direction,signal
2026-05-05 18:00:00+00:00,4549.36,4554.32,4547.37,4550.12,231.791,4517.879750542223,-1,0
2026-05-05 19:00:00+00:00,4550.12,4550.38,4541.77,4544.61,138.877,4517.879750542223,-1,0
2026-05-05 20:00:00+00:00,4544.62,4549.0,4544.3,4546.97,144.355,4517.879750542223,-1,0
2026-05-05 21:00:00+00:00,4546.96,4552.0,4533.7,4545.71,749.326,4517.879750542223,-1,0
2026-05-05 22:00:00+00:00,4545.71,4565.0,4535.87,4560.87,966.668,4517.879750542223,-1,0
2026-05-05 23:00:00+00:00,4560.91,4583.0,4558.7,4581.51,1094.508,4523.335515500257,-1,0
2026-05-06 00:00:00+00:00,4581.51,4607.18,4576.27,4606.46,1440.941,4539.6889639502315,-1,0
2026-05-06 01:00:00+00:00,4606.45,4615.22,4597.6,4612.73,1129.532,4554.291567555208,-1,0
2026-05-06 02:00:00+00:00,4612.74,4628.71,4612.59,4627.56,1060.724,4568.907410799687,-1,0
2026-05-06 03:00:00+00:00,4627.55,4639.45,4625.96,4631.32,1397.363,4582.089669719719,-1,0
2026-05-06 04:00:00+00:00,4631.31,4641.15,4630.89,4636.72,2000.67,4587.3882027477475,-1,0
2026-05-06 05:00:00+00:00,4636.72,4649.35,4631.55,4648.82,1224.797,4591.341382472973,-1,0
2026-05-06 06:00:00+00:00,4648.82,4655.8,4643.55,4655.64,1388.559,4601.802244225675,-1,0
2026-05-06 07:00:00+00:00,4655.75,4667.95,4644.8,4667.95,1242.9479999999999,4606.344519803108,-1,0
2026-05-06 08:00:00+00:00,4667.95,4690.77,4659.0,4687.12,1751.588,4620.326567822797,-1,0
2026-05-06 09:00:00+00:00,4687.12,4695.0,4676.67,4690.7,1644.63,4631.233411040517,-1,0
2026-05-06 10:00:00+00:00,4690.7,4710.71,4684.66,4706.17,1899.133,4640.728569936465,-1,0
2026-05-06 11:00:00+00:00,4706.16,4709.25,4679.12,4679.88,1365.584,4640.728569936465,-1,0
2026-05-06 12:00:00+00:00,4679.89,4680.37,4649.4,4671.12,3128.793,4640.728569936465,-1,0
2026-05-06 13:00:00+00:00,4671.11,4693.56,4657.92,4688.64,2108.215,4640.728569936465,-1,0
2026-05-06 14:00:00+00:00,4688.64,4702.56,4684.82,4689.0,1779.937,4640.728569936465,-1,0
2026-05-06 15:00:00+00:00,4688.99,4690.65,4674.06,4674.34,902.645,4640.728569936465,-1,0
2026-05-06 16:00:00+00:00,4674.33,4678.8,4666.1,4668.64,1240.542,4640.728569936465,-1,0
2026-05-06 17:00:00+00:00,4668.63,4673.0,4665.09,4669.86,315.927,4640.728569936465,-1,0
2026-05-06 18:00:00+00:00,4669.86,4676.35,4668.22,4672.21,417.957,4640.728569936465,-1,0
2026-05-06 19:00:00+00:00,4672.21,4686.0,4672.2,4678.13,552.281,4640.728569936465,-1,0
2026-05-06 20:00:00+00:00,4678.11,4684.26,4672.0,4678.34,320.82,4640.728569936465,-1,0
2026-05-06 21:00:00+00:00,4678.34,4680.99,4678.34,4678.9,197.838,4640.728569936465,-1,0
2026-05-06 22:00:00+00:00,4678.9,4685.23,4675.48,4680.35,684.577,4640.728569936465,-1,0
2026-05-06 23:00:00+00:00,4680.35,4684.86,4676.67,4684.44,275.885,4640.728569936465,-1,0
2026-05-07 00:00:00+00:00,4684.44,4686.48,4671.3,4674.36,516.174,4640.728569936465,-1,0
2026-05-07 01:00:00+00:00,4674.24,4706.31,4671.31,4700.64,983.008,4640.728569936465,-1,0
2026-05-07 02:00:00+00:00,4700.62,4704.27,4685.73,4693.76,744.585,4644.563700100831,-1,0
2026-05-07 03:00:00+00:00,4693.75,4695.98,4684.75,4684.75,277.818,4644.563700100831,-1,0
2026-05-07 04:00:00+00:00,4684.74,4685.88,4678.07,4682.43,328.933,4644.563700100831,-1,0
2026-05-07 05:00:00+00:00,4682.43,4691.94,4680.76,4687.08,416.687,4644.563700100831,-1,0
2026-05-07 06:00:00+00:00,4687.05,4734.28,4687.05,4724.16,2475.551,4656.032312636155,-1,0
2026-05-07 07:00:00+00:00,4724.15,4735.19,4716.3,4729.25,1401.238,4670.90858137254,-1,0
2026-05-07 08:00:00+00:00,4729.24,4739.27,4717.5,4717.5,1197.263,4672.5012232352865,-1,0
2026-05-07 09:00:00+00:00,4717.51,4727.0,4709.0,4717.55,1661.291,4672.5012232352865,-1,0
2026-05-07 10:00:00+00:00,4717.54,4728.14,4715.63,4724.64,449.962,4672.5012232352865,-1,0
2026-05-07 11:00:00+00:00,4724.6,4731.46,4716.75,4730.89,507.33299999999997,4672.5012232352865,-1,0
2026-05-07 12:00:00+00:00,4731.0,4741.76,4722.01,4738.98,1095.963,4678.346424064672,-1,0
2026-05-07 13:00:00+00:00,4739.0,4746.59,4720.66,4735.37,2652.9139999999998,4678.346424064672,-1,0
2026-05-07 14:00:00+00:00,4735.38,4752.35,4731.58,4752.34,1777.1970000000001,4685.366653492383,-1,0
2026-05-07 15:00:00+00:00,4752.34,4753.84,4714.94,4717.55,2118.893,4685.366653492383,-1,0
2026-05-07 16:00:00+00:00,4717.56,4718.51,4693.93,4705.81,1778.107,4685.366653492383,-1,0
2026-05-07 17:00:00+00:00,4705.81,4710.0,4680.18,4704.06,1934.866,4685.366653492383,-1,0
2026-05-07 18:00:00+00:00,4704.07,4707.11,4688.17,4701.82,884.846,4685.366653492383,-1,0
2026-05-07 19:00:00+00:00,4701.81,4704.45,4690.0,4696.08,773.952,4685.366653492383,-1,0
2026-05-07 20:00:00+00:00,4696.07,4711.12,4678.44,4678.92,1441.921,4760.3731506292825,1,-1
2026-05-07 21:00:00+00:00,4678.91,4688.01,4674.1,4678.38,699.1160000000001,4745.201602009719,1,0
2026-05-07 22:00:00+00:00,4678.39,4689.56,4672.0,4677.01,1661.1009999999999,4743.779941808748,1,0
2026-05-07 23:00:00+00:00,4677.01,4695.71,4676.52,4694.91,578.785,4743.779941808748,1,0
2026-05-08 00:00:00+00:00,4694.92,4699.61,4685.4,4691.48,575.56,4743.779941808748,1,0
2026-05-08 01:00:00+00:00,4691.47,4713.94,4690.93,4711.85,819.087,4743.779941808748,1,0
2026-05-08 02:00:00+00:00,4711.84,4720.59,4697.61,4702.71,809.497,4743.779941808748,1,0
2026-05-08 03:00:00+00:00,4702.71,4720.64,4701.08,4709.28,479.99399999999997,4743.779941808748,1,0
2026-05-08 04:00:00+00:00,4709.18,4712.22,4698.6,4700.55,250.339,4743.779941808748,1,0
2026-05-08 05:00:00+00:00,4700.55,4719.87,4699.62,4717.23,367.555,4743.779941808748,1,0
2026-05-08 06:00:00+00:00,4717.23,4723.54,4703.26,4715.41,511.27,4743.779941808748,1,0
2026-05-08 07:00:00+00:00,4715.4,4715.4,4688.84,4698.12,879.071,4743.779941808748,1,0
2026-05-08 08:00:00+00:00,4698.12,4711.79,4696.9,4706.16,786.749,4743.779941808748,1,0
2026-05-08 09:00:00+00:00,4706.04,4712.43,4698.43,4702.59,408.504,4743.779941808748,1,0
2026-05-08 10:00:00+00:00,4702.59,4717.6,4702.17,4710.01,513.243,4743.779941808748,1,0
2026-05-08 11:00:00+00:00,4710.01,4717.0,4703.61,4706.74,586.369,4743.779941808748,1,0
2026-05-08 12:00:00+00:00,4706.75,4720.0,4693.86,4712.4,1421.511,4743.779941808748,1,0
2026-05-08 13:00:00+00:00,4712.5,4736.8,4705.66,4736.8,1398.882,4743.779941808748,1,0
2026-05-08 14:00:00+00:00,4736.8,4739.26,4704.28,4706.86,1826.295,4743.779941808748,1,0
2026-05-08 15:00:00+00:00,4706.85,4710.65,4693.8,4698.36,1069.71,4743.779941808748,1,0
2026-05-08 16:00:00+00:00,4698.35,4709.84,4697.4,4702.95,431.766,4743.779941808748,1,0
2026-05-08 17:00:00+00:00,4702.96,4711.93,4702.96,4710.24,551.159,4743.779941808748,1,0
2026-05-08 18:00:00+00:00,4710.24,4717.56,4710.24,4713.13,616.881,4743.779941808748,1,0
2026-05-08 19:00:00+00:00,4713.12,4716.89,4712.42,4714.69,276.518,4743.779941808748,1,0
2026-05-08 20:00:00+00:00,4714.69,4714.85,4706.23,4707.17,607.182,4743.779941808748,1,0
2026-05-08 21:00:00+00:00,4707.17,4708.12,4705.54,4706.01,137.838,4743.779941808748,1,0
2026-05-08 22:00:00+00:00,4706.01,4706.38,4705.0,4705.25,167.453,4743.779941808748,1,0
2026-05-08 23:00:00+00:00,4705.25,4705.37,4704.81,4704.81,100.264,4741.150329707176,1,0
2026-05-09 00:00:00+00:00,4704.81,4705.31,4703.41,4705.3,131.298,4737.384296736459,1,0
2026-05-09 01:00:00+00:00,4705.31,4708.08,4705.3,4708.08,136.946,4737.245867062813,1,0
2026-05-09 02:00:00+00:00,4708.08,4711.14,4707.78,4707.78,129.85,4737.245867062813,1,0
2026-05-09 03:00:00+00:00,4707.79,4707.79,4703.24,4704.72,167.64000000000001,4732.5374523208775,1,0
2026-05-09 04:00:00+00:00,4704.72,4706.47,4703.91,4704.95,105.313,4730.278207088791,1,0
2026-05-09 05:00:00+00:00,4704.95,4707.02,4704.58,4704.61,75.50099999999999,4729.111386379912,1,0
2026-05-09 06:00:00+00:00,4704.62,4704.62,4703.49,4703.49,54.567,4725.374247741921,1,0
2026-05-09 07:00:00+00:00,4703.49,4703.78,4703.49,4703.78,58.932,4722.909322967728,1,0
2026-05-09 08:00:00+00:00,4703.77,4704.26,4702.47,4703.69,135.99,4721.248890670955,1,0
2026-05-09 09:00:00+00:00,4703.7,4703.7,4702.22,4702.22,42.408,4719.49950160386,1,0
2026-05-09 10:00:00+00:00,4702.22,4702.6,4701.62,4702.36,87.19,4717.289551443475,1,0
2026-05-09 11:00:00+00:00,4702.35,4702.98,4701.96,4702.98,65.13,4716.437596299126,1,0
2026-05-09 12:00:00+00:00,4702.98,4704.0,4702.97,4704.0,48.743,4716.364836669214,1,0
2026-05-09 13:00:00+00:00,4704.0,4704.0,4701.43,4702.04,178.424,4715.077853002293,1,0
2026-05-09 14:00:00+00:00,4702.05,4703.93,4702.0,4702.01,151.772,4714.670567702064,1,0
2026-05-09 15:00:00+00:00,4702.0,4702.71,4701.77,4702.71,72.548,4713.057010931857,1,0
2026-05-09 16:00:00+00:00,4702.7,4702.97,4702.6,4702.97,66.92999999999999,4712.631309838671,1,0
2026-05-09 17:00:00+00:00,4702.96,4706.87,4702.82,4706.37,82.365,4712.631309838671,1,0
2026-05-09 18:00:00+00:00,4706.36,4709.13,4706.12,4708.8,176.262,4712.631309838671,1,0
2026-05-09 19:00:00+00:00,4708.8,4709.57,4705.98,4709.56,192.84,4712.631309838671,1,0
2026-05-09 20:00:00+00:00,4709.56,4711.27,4709.56,4711.27,62.188,4712.631309838671,1,0
2026-05-09 21:00:00+00:00,4711.27,4713.36,4711.26,4713.29,59.046,4703.076334003363,-1,1
2026-05-09 22:00:00+00:00,4713.29,4713.3,4710.98,4712.3,74.65,4703.133700603026,-1,0
2026-05-09 23:00:00+00:00,4712.3,4712.31,4708.63,4709.75,60.074999999999996,4703.133700603026,-1,0
2026-05-10 00:00:00+00:00,4709.75,4712.38,4709.75,4710.74,93.96,4703.133700603026,-1,0
2026-05-10 01:00:00+00:00,4710.73,4710.74,4706.52,4708.88,102.72200000000001,4703.133700603026,-1,0
2026-05-10 02:00:00+00:00,4708.88,4710.9,4708.88,4710.89,64.694,4703.133700603026,-1,0
2026-05-10 03:00:00+00:00,4710.9,4713.96,4710.89,4713.95,71.632,4703.315494869082,-1,0
2026-05-10 04:00:00+00:00,4713.96,4713.96,4712.05,4712.36,115.32,4704.233445382173,-1,0
2026-05-10 05:00:00+00:00,4712.36,4713.6,4710.96,4712.51,92.674,4704.233445382173,-1,0
2026-05-10 06:00:00+00:00,4712.52,4713.8,4711.23,4711.94,117.132,4704.233445382173,-1,0
2026-05-10 07:00:00+00:00,4711.94,4711.95,4708.13,4708.14,76.495,4704.233445382173,-1,0
2026-05-10 08:00:00+00:00,4708.13,4709.97,4706.76,4709.96,93.607,4704.233445382173,-1,0
2026-05-10 09:00:00+00:00,4709.96,4712.25,4708.95,4708.96,139.12699999999998,4704.233445382173,-1,0
2026-05-10 10:00:00+00:00,4708.95,4711.02,4708.95,4710.1,88.33200000000001,4704.233445382173,-1,0
2026-05-10 11:00:00+00:00,4710.11,4715.33,4709.62,4714.41,146.057,4704.233445382173,-1,0
2026-05-10 12:00:00+00:00,4714.42,4716.27,4713.36,4714.78,209.638,4705.302635360502,-1,0
2026-05-10 13:00:00+00:00,4714.78,4720.15,4714.77,4717.45,215.72,4707.284871824451,-1,0
2026-05-10 14:00:00+00:00,4717.45,4717.55,4715.39,4717.32,142.526,4707.284871824451,-1,0
2026-05-10 15:00:00+00:00,4717.32,4720.14,4717.31,4720.01,128.957,4709.050946177806,-1,0
2026-05-10 16:00:00+00:00,4720.01,4720.3,4717.18,4717.93,166.314,4709.097351560024,-1,0
2026-05-10 17:00:00+00:00,4717.93,4722.23,4716.79,4722.09,150.19400000000002,4709.199616404023,-1,0
2026-05-10 18:00:00+00:00,4722.1,4722.6,4716.97,4718.07,126.577,4709.199616404023,-1,0
2026-05-10 19:00:00+00:00,4718.07,4718.57,4714.03,4715.92,86.023,4709.199616404023,-1,0
2026-05-10 20:00:00+00:00,4715.91,4715.92,4697.5,4702.31,413.671,4722.346159641467,1,-1
2026-05-10 21:00:00+00:00,4702.31,4706.76,4696.0,4700.91,240.587,4718.680543677321,1,0
2026-05-10 22:00:00+00:00,4700.91,4704.58,4671.56,4685.19,2664.629,4713.546489309589,1,0
2026-05-10 23:00:00+00:00,4685.18,4691.76,4682.25,4684.32,1006.353,4712.78684037863,1,0
2026-05-11 00:00:00+00:00,4684.31,4685.38,4663.16,4675.97,1922.5529999999999,4704.139656340767,1,0
2026-05-11 01:00:00+00:00,4675.96,4697.03,4667.11,4678.07,1243.144,4704.139656340767,1,0
2026-05-11 02:00:00+00:00,4678.08,4692.49,4670.9,4674.46,1073.79,4704.139656340767,1,0
2026-05-11 03:00:00+00:00,4674.47,4681.91,4668.84,4671.3,485.23900000000003,4704.139656340767,1,0
2026-05-11 04:00:00+00:00,4671.24,4672.03,4661.49,4665.52,703.549,4704.139656340767,1,0
2026-05-11 05:00:00+00:00,4665.53,4673.26,4642.89,4646.56,1655.083,4701.45642997266,1,0
2026-05-11 06:00:00+00:00,4646.56,4673.62,4643.91,4671.7,601.892,4701.45642997266,1,0
2026-05-11 07:00:00+00:00,4671.7,4673.4,4658.73,4661.64,727.071,4701.45642997266,1,0
2026-05-11 08:00:00+00:00,4661.64,4672.0,4658.68,4661.09,449.417,4701.45642997266,1,0
2026-05-11 09:00:00+00:00,4661.09,4663.48,4646.12,4651.53,580.196,4701.45642997266,1,0
2026-05-11 10:00:00+00:00,4651.52,4661.65,4651.24,4658.74,311.975,4701.45642997266,1,0
2026-05-11 11:00:00+00:00,4658.73,4670.92,4658.73,4668.0,316.262,4701.45642997266,1,0
2026-05-11 12:00:00+00:00,4668.04,4694.5,4661.84,4693.68,1777.141,4701.45642997266,1,0
2026-05-11 13:00:00+00:00,4693.76,4738.7,4692.98,4726.05,4315.338,4657.014180923159,-1,1
2026-05-11 14:00:00+00:00,4726.06,4728.48,4705.85,4716.47,2262.256,4657.432762830843,-1,0
2026-05-11 15:00:00+00:00,4716.48,4726.78,4714.0,4721.04,818.623,4662.796986547758,-1,0
2026-05-11 16:00:00+00:00,4721.09,4722.5,4698.34,4704.49,1599.886,4662.796986547758,-1,0
2026-05-11 17:00:00+00:00,4704.59,4713.97,4704.48,4712.52,661.564,4662.796986547758,-1,0
2026-05-11 18:00:00+00:00,4712.54,4718.33,4709.95,4713.98,494.632,4662.796986547758,-1,0
2026-05-11 19:00:00+00:00,4713.97,4723.99,4711.5,4721.48,473.527,4666.358761873985,-1,0
2026-05-11 20:00:00+00:00,4721.52,4725.01,4717.8,4722.59,498.503,4672.994385686587,-1,0
2026-05-11 21:00:00+00:00,4722.6,4723.69,4716.0,4721.98,285.223,4673.968447117927,-1,0
2026-05-11 22:00:00+00:00,4721.98,4741.39,4721.98,4737.34,789.811,4684.573102406134,-1,0
2026-05-11 23:00:00+00:00,4737.35,4756.93,4732.97,4754.95,710.309,4695.361292165522,-1,0
2026-05-12 00:00:00+00:00,4754.95,4760.59,4736.55,4737.3,659.095,4696.728162948969,-1,0
2026-05-12 01:00:00+00:00,4737.29,4742.95,4709.04,4715.04,934.173,4696.728162948969,-1,0
2026-05-12 02:00:00+00:00,4715.05,4722.24,4712.51,4719.23,723.303,4696.728162948969,-1,0
2026-05-12 03:00:00+00:00,4719.23,4721.14,4706.6,4708.43,551.271,4696.728162948969,-1,0
2026-05-12 04:00:00+00:00,4708.43,4718.16,4701.19,4703.79,628.003,4696.728162948969,-1,0
2026-05-12 05:00:00+00:00,4703.76,4710.83,4698.15,4703.4,717.518,4696.728162948969,-1,0
2026-05-12 06:00:00+00:00,4703.51,4703.51,4684.44,4686.72,1374.608,4745.896296394238,1,-1
2026-05-12 07:00:00+00:00,4686.74,4693.29,4676.57,4689.93,1096.441,4736.675166754814,1,0
2026-05-12 08:00:00+00:00,4689.93,4697.54,4687.32,4692.84,714.851,4736.675166754814,1,0
2026-05-12 09:00:00+00:00,4692.84,4694.75,4686.12,4690.28,388.211,4736.675166754814,1,0
2026-05-12 10:00:00+00:00,4690.27,4698.59,4677.39,4684.26,877.056,4736.675166754814,1,0
2026-05-12 11:00:00+00:00,4684.26,4699.07,4677.28,4697.28,948.003,4736.675166754814,1,0
2026-05-12 12:00:00+00:00,4697.29,4704.28,4682.76,4698.36,1816.348,4736.675166754814,1,0
2026-05-12 13:00:00+00:00,4698.24,4701.06,4670.42,4672.56,1051.673,4736.675166754814,1,0
2026-05-12 14:00:00+00:00,4672.71,4687.86,4663.16,4666.57,1313.807,4733.268158564811,1,0
2026-05-12 15:00:00+00:00,4666.57,4669.64,4635.22,4661.41,3858.927,4714.73834270833,1,0
2026-05-12 16:00:00+00:00,4661.41,4669.25,4659.25,4665.56,966.24,4714.73834270833,1,0
2026-05-12 17:00:00+00:00,4665.57,4676.44,4665.57,4673.76,325.927,4714.73834270833,1,0
2026-05-12 18:00:00+00:00,4673.84,4693.01,4671.61,4691.17,935.581,4714.73834270833,1,0
2026-05-12 19:00:00+00:00,4691.18,4709.66,4691.18,4709.66,954.674,4714.73834270833,1,0
2026-05-12 20:00:00+00:00,4709.66,4712.5,4704.48,4707.89,1172.102,4714.73834270833,1,0
2026-05-12 21:00:00+00:00,4707.88,4707.88,4702.69,4702.7,202.999,4714.73834270833,1,0
2026-05-12 22:00:00+00:00,4702.7,4712.61,4702.0,4708.44,404.384,4714.73834270833,1,0
2026-05-12 23:00:00+00:00,4708.44,4715.37,4707.78,4709.93,530.892,4714.73834270833,1,0
2026-05-13 00:00:00+00:00,4709.88,4719.61,4706.0,4706.47,902.1610000000001,4714.73834270833,1,0
2026-05-13 01:00:00+00:00,4706.48,4709.0,4694.04,4694.87,575.844,4714.73834270833,1,0
2026-05-13 02:00:00+00:00,4694.87,4699.62,4682.5,4685.3,631.113,4714.73834270833,1,0
2026-05-13 03:00:00+00:00,4685.29,4698.59,4682.76,4689.71,309.60699999999997,4714.73834270833,1,0
2026-05-13 04:00:00+00:00,4689.71,4696.99,4688.85,4694.07,399.473,4714.73834270833,1,0
2026-05-13 05:00:00+00:00,4694.05,4700.84,4686.83,4696.13,434.648,4714.73834270833,1,0
2026-05-13 06:00:00+00:00,4696.12,4706.84,4693.07,4694.4,356.601,4714.73834270833,1,0
2026-05-13 07:00:00+00:00,4694.5,4700.7,4689.34,4695.89,312.183,4714.73834270833,1,0
2026-05-13 08:00:00+00:00,4695.88,4696.43,4688.0,4693.29,263.993,4714.73834270833,1,0
2026-05-13 09:00:00+00:00,4693.27,4693.73,4679.26,4693.21,476.29499999999996,4714.73834270833,1,0
2026-05-13 10:00:00+00:00,4693.2,4702.21,4686.89,4686.89,234.108,4714.73834270833,1,0
2026-05-13 11:00:00+00:00,4686.89,4697.5,4684.26,4691.3,241.612,4714.73834270833,1,0
2026-05-13 12:00:00+00:00,4691.3,4694.58,4670.13,4676.13,1571.847,4714.73834270833,1,0
2026-05-13 13:00:00+00:00,4676.12,4686.05,4663.33,4672.92,885.317,4714.73834270833,1,0
2026-05-13 14:00:00+00:00,4672.92,4684.4,4667.16,4674.78,904.172,4714.73834270833,1,0
2026-05-13 15:00:00+00:00,4674.78,4692.84,4673.88,4687.61,628.734,4714.73834270833,1,0
2026-05-13 16:00:00+00:00,4687.62,4702.0,4687.61,4688.32,789.552,4714.73834270833,1,0
2026-05-13 17:00:00+00:00,4688.32,4693.35,4678.39,4678.39,328.738,4714.73834270833,1,0
2026-05-13 18:00:00+00:00,4678.4,4686.65,4671.05,4677.48,429.033,4714.73834270833,1,0
2026-05-13 19:00:00+00:00,4677.48,4682.33,4673.56,4679.22,764.17,4714.73834270833,1,0
2026-05-13 20:00:00+00:00,4679.21,4683.77,4677.08,4681.43,297.327,4714.73834270833,1,0
2026-05-13 21:00:00+00:00,4681.1,4681.68,4679.21,4681.36,150.89,4714.73834270833,1,0
2026-05-13 22:00:00+00:00,4681.36,4691.1,4679.57,4690.58,239.79,4714.73834270833,1,0
2026-05-13 23:00:00+00:00,4690.57,4692.65,4684.5,4687.27,220.165,4714.73834270833,1,0
2026-05-14 00:00:00+00:00,4687.27,4696.25,4680.3,4695.3,489.354,4714.73834270833,1,0
2026-05-14 01:00:00+00:00,4695.25,4697.04,4675.15,4679.26,723.322,4714.73834270833,1,0
2026-05-14 02:00:00+00:00,4679.27,4689.3,4671.33,4676.34,395.981,4714.73834270833,1,0
2026-05-14 03:00:00+00:00,4676.34,4681.91,4664.33,4665.12,486.449,4714.73834270833,1,0
2026-05-14 04:00:00+00:00,4665.11,4700.7,4660.0,4691.94,1094.1009999999999,4714.73834270833,1,0
2026-05-14 05:00:00+00:00,4691.94,4693.32,4680.43,4680.91,433.77500000000003,4714.73834270833,1,0
2026-05-14 06:00:00+00:00,4680.84,4691.87,4678.0,4690.33,526.905,4714.73834270833,1,0
2026-05-14 07:00:00+00:00,4690.32,4708.1,4682.3,4683.96,878.487,4714.73834270833,1,0
2026-05-14 08:00:00+00:00,4683.91,4696.0,4683.25,4684.67,306.657,4714.73834270833,1,0
2026-05-14 09:00:00+00:00,4684.66,4692.0,4679.66,4689.7,292.797,4714.73834270833,1,0
2026-05-14 10:00:00+00:00,4689.7,4694.57,4683.12,4687.68,245.975,4714.73834270833,1,0
2026-05-14 11:00:00+00:00,4687.69,4694.23,4681.53,4685.78,503.267,4714.73834270833,1,0
2026-05-14 12:00:00+00:00,4685.76,4699.45,4684.45,4695.67,666.1850000000001,4714.73834270833,1,0
2026-05-14 13:00:00+00:00,4695.67,4697.83,4658.73,4671.36,1517.5810000000001,4714.73834270833,1,0
2026-05-14 14:00:00+00:00,4671.24,4690.99,4670.0,4672.56,1055.732,4714.73834270833,1,0
2026-05-14 15:00:00+00:00,4672.54,4681.25,4670.37,4678.54,624.447,4714.73834270833,1,0
2026-05-14 16:00:00+00:00,4678.54,4679.57,4664.57,4672.48,780.851,4714.73834270833,1,0
2026-05-14 17:00:00+00:00,4672.48,4676.0,4670.92,4672.33,426.837,4714.73834270833,1,0
2026-05-14 18:00:00+00:00,4672.33,4672.33,4661.35,4665.74,454.863,4713.3730419910935,1,0
2026-05-14 19:00:00+00:00,4665.74,4666.55,4648.52,4649.14,1030.56,4704.823737791983,1,0
2026-05-14 20:00:00+00:00,4649.04,4651.62,4640.55,4647.82,841.939,4691.9658640127855,1,0
2026-05-14 21:00:00+00:00,4647.83,4655.64,4647.83,4652.52,318.109,4691.9658640127855,1,0
2026-05-14 22:00:00+00:00,4652.52,4657.3,4643.55,4657.07,544.8000000000001,4691.9658640127855,1,0
2026-05-14 23:00:00+00:00,4657.07,4659.48,4642.32,4647.48,408.664,4691.9658640127855,1,0
2026-05-15 00:00:00+00:00,4647.49,4652.52,4611.0,4625.91,1933.409,4684.003118878789,1,0
2026-05-15 01:00:00+00:00,4625.94,4626.34,4603.04,4608.9,1184.923,4668.69880699091,1,0
2026-05-15 02:00:00+00:00,4609.08,4616.56,4605.13,4611.79,920.406,4662.88192629182,1,0
2026-05-15 03:00:00+00:00,4611.8,4615.07,4602.27,4610.53,1118.727,4659.3432336626365,1,0
2026-05-15 04:00:00+00:00,4610.52,4615.32,4600.54,4600.55,419.22,4657.969910296373,1,0
2026-05-15 05:00:00+00:00,4600.6,4601.31,4555.72,4556.5,2752.457,4637.2279192667365,1,0
2026-05-15 06:00:00+00:00,4556.4,4578.43,4554.69,4568.63,2026.331,4626.5236273400615,1,0
2026-05-15 07:00:00+00:00,4568.64,4586.0,4565.21,4571.01,1256.507,4626.5236273400615,1,0
2026-05-15 08:00:00+00:00,4571.02,4572.12,4551.28,4553.36,1812.08,4622.13583814545,1,0
2026-05-15 09:00:00+00:00,4553.45,4562.76,4532.72,4546.54,2617.082,4611.144254330905,1,0
2026-05-15 10:00:00+00:00,4546.55,4571.79,4545.0,4566.07,1518.189,4611.144254330905,1,0
2026-05-15 11:00:00+00:00,4566.07,4570.1,4552.4,4554.2,870.313,4611.144254330905,1,0
2026-05-15 12:00:00+00:00,4554.2,4559.99,4545.72,4548.28,1082.542,4611.144254330905,1,0
2026-05-15 13:00:00+00:00,4548.28,4558.81,4515.0,4534.89,3267.609,4605.660504266508,1,0
2026-05-15 14:00:00+00:00,4535.08,4566.62,4528.0,4563.94,2104.724,4605.660504266508,1,0
2026-05-15 15:00:00+00:00,4563.94,4564.56,4537.27,4542.56,1050.064,4605.660504266508,1,0
2026-05-15 16:00:00+00:00,4542.6,4550.53,4533.15,4547.2,637.139,4605.660504266508,1,0
2026-05-15 17:00:00+00:00,4547.19,4564.85,4546.76,4561.28,613.996,4605.660504266508,1,0
2026-05-15 18:00:00+00:00,4561.28,4564.75,4554.7,4561.81,365.322,4605.660504266508,1,0
2026-05-15 19:00:00+00:00,4561.81,4561.82,4549.0,4549.81,296.195,4605.660504266508,1,0
2026-05-15 20:00:00+00:00,4549.81,4549.81,4536.63,4541.17,554.072,4604.331900004608,1,0
2026-05-15 21:00:00+00:00,4541.17,4542.05,4537.28,4539.03,231.754,4596.096710004147,1,0
2026-05-15 22:00:00+00:00,4539.03,4543.87,4539.03,4540.5,225.337,4593.690539003732,1,0
2026-05-15 23:00:00+00:00,4540.5,4543.53,4539.77,4540.58,129.07999999999998,4589.794485103358,1,0
2026-05-16 00:00:00+00:00,4540.58,4543.64,4540.33,4541.36,163.22899999999998,4586.308036593024,1,0
2026-05-16 01:00:00+00:00,4541.35,4542.8,4539.16,4539.71,215.882,4581.96273293372,1,0
2026-05-16 02:00:00+00:00,4539.71,4541.89,4539.06,4541.39,66.365,4578.208459640349,1,0
2026-05-16 03:00:00+00:00,4541.39,4541.4,4541.01,4541.01,91.162,4575.282113676313,1,0
